,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,A03,SYBR,,Std-2,,,26.8428775750417,26.8417644445276,0.00157420426974051,100,2,100,0,72,
,A04,SYBR,,Std-2,,,26.8406513140135,26.8417644445276,0.00157420426974051,100,2,100,0,72,
,A05,SYBR,,Std-3,,,23.9706982702974,24.2449778763573,0.387889938772274,1000,3,1000,0,72,
,A06,SYBR,,Std-3,,,24.5192574824172,24.2449778763573,0.387889938772274,1000,3,1000,0,72,
,A07,SYBR,,Std-4,,,20.6476097552639,20.7001019837691,0.0742352214711379,10000,4,10000,0,72,
,A08,SYBR,,Std-4,,,20.7525942122742,20.7001019837691,0.0742352214711379,10000,4,10000,0,72,
,A09,SYBR,,Std-5,,,18.1460445321393,17.7930373721756,0.499227513235427,100000,5,100000,0,72,
,A10,SYBR,,Std-5,,,17.4400302122119,17.7930373721756,0.499227513235427,100000,5,100000,0,72,
,A11,SYBR,,Std-6,,,13.9728678683171,13.9740156956256,0.00162327294702258,1000000,6,1000000,0,72,
,A12,SYBR,,Std-6,,,13.9751635229342,13.9740156956256,0.00162327294702258,1000000,6,1000000,0,72,
,B01,SYBR,,Std-7,,,9.9401956187698,9.88995361681519,0.0710529205649959,10000000,7,10000000,0,72,
,B02,SYBR,,Std-7,,,9.83971161486057,9.88995361681519,0.0710529205649959,10000000,7,10000000,0,72,
,B03,SYBR,,Std-8,,,7.42831390796451,7.44403914354013,0.0222388414225513,100000000,8,100000000,0,72,
,B04,SYBR,,Std-8,,,7.45976437911575,7.44403914354013,0.0222388414225513,100000000,8,100000000,0,72,
,B05,SYBR,,Unkn-1,,,NaN,0,0,NaN,NaN,0,0,72,
,B06,SYBR,,Unkn-1,,,NaN,0,0,NaN,NaN,0,0,72,
,B07,SYBR,,Unkn-2,,,NaN,0,0,NaN,NaN,0,0,72,
,B08,SYBR,,Unkn-2,,,NaN,0,0,NaN,NaN,0,0,72,
,B09,SYBR,,Unkn-3,,,NaN,0,0,NaN,NaN,0,0,72,
,B10,SYBR,,Unkn-3,,,6.72827210203482,22.5247675171575,13.8292341469409,142046651.641851,8.15243100088467,47348900.5095555,82010658.1618272,72,
,B11,SYBR,,Unkn-4,,,22.7878810270749,27.6648204086589,7.43127959185003,2237.57926468385,3.34977842883938,4462.92972332017,7506.53254010921,72,
,B12,SYBR,,Unkn-4,,,19.9667739730559,27.6648204086589,7.43127959185003,15611.1591960331,4.19343515250183,4462.92972332017,7506.53254010921,72,
,C01,SYBR,,Unkn-5,,,20.4664032469552,25.5494104855015,6.41275402352569,11066.7523883134,4.04402019298684,7964.5048607347,10006.5323306279,72,
,C02,SYBR,,Unkn-5,,,19.5516889101949,25.5494104855015,6.41275402352569,20776.2434734467,4.31756702607806,7964.5048607347,10006.5323306279,72,
,C03,SYBR,,Unkn-6,,,19.4782903618671,25.1464033492094,9.87719174057989,21853.2977575654,4.3395169831758,14922.8715133321,12934.3386605676,72,
,C04,SYBR,,Unkn-6,,,19.409387094839,25.1464033492094,9.87719174057989,22915.1454909761,4.36012261897673,14922.8715133321,12934.3386605676,72,
,C05,SYBR,,NTC-1,,,28.4536533961363,28.1577594409643,0.418457244428451,NaN,NaN,NaN,NaN,72,
,C06,SYBR,,NTC-1,,,27.8618654857923,28.1577594409643,0.418457244428451,NaN,NaN,NaN,NaN,72,
,D01,SYBR,,NRT,,,30.4875435609733,30.4875435609733,0,NaN,NaN,NaN,0,72,
,D02,SYBR,,NRT,,,31.6347371053453,31.6347371053453,0,NaN,NaN,NaN,0,72,
,D03,SYBR,,NRT,,,27.0438047377654,27.0438047377654,0,NaN,NaN,NaN,0,72,
,D04,SYBR,,NRT,,,26.9852896596411,26.9852896596411,0,NaN,NaN,NaN,0,72,
,D05,SYBR,,NRT,,,23.720268273544,23.720268273544,0,NaN,NaN,NaN,0,72,
,D06,SYBR,,NRT,,,23.7968608748987,23.7968608748987,0,NaN,NaN,NaN,0,72,
,D09,SYBR,,NRT,,,16.9592184626004,16.9592184626004,0,NaN,NaN,NaN,0,72,
,D10,SYBR,,NRT,,,16.979465090811,16.979465090811,0,NaN,NaN,NaN,0,72,
,D11,SYBR,,NRT,,,13.5390380566848,13.5390380566848,0,NaN,NaN,NaN,0,72,
,D12,SYBR,,NRT,,,13.4637654103773,13.4637654103773,0,NaN,NaN,NaN,0,72,
,E01,SYBR,,NRT,,,9.85207571764307,9.85207571764307,0,NaN,NaN,NaN,0,72,
,E02,SYBR,,NRT,,,9.81058819229475,9.81058819229475,0,NaN,NaN,NaN,0,72,
,E03,SYBR,,NRT,,,6.63208703204934,6.63208703204934,0,NaN,NaN,NaN,0,72,
,E04,SYBR,,NRT,,,7.48480200547734,7.48480200547734,0,NaN,NaN,NaN,0,72,
,E05,SYBR,,Unkn-1,,,NaN,0,0,NaN,NaN,0,0,72,
,E06,SYBR,,Unkn-1,,,NaN,0,0,NaN,NaN,0,0,72,
,E07,SYBR,,Unkn-2,,,NaN,0,0,NaN,NaN,0,0,72,
,E08,SYBR,,Unkn-2,,,39,39,0,0.0317334635006336,-1.49848252490165,0.0317334635006336,0,72,
,E09,SYBR,,Unkn-3,,,32.4480501727927,22.5247675171575,13.8292341469409,2.8899404360784,0.460888891701513,47348900.5095555,82010658.1618272,72,
,E10,SYBR,,Unkn-3,,,28.397980276645,22.5247675171575,13.8292341469409,46.9968752126765,1.67206898297814,47348900.5095555,82010658.1618272,72,
,E11,SYBR,,Unkn-4,,,35.2868840926649,27.6648204086589,7.43127959185003,0.40919556640772,-0.388069080470859,4462.92972332017,7506.53254010921,72,
,E12,SYBR,,Unkn-4,,,32.6177425418398,27.6648204086589,7.43127959185003,2.57123699727767,0.410142108485051,4462.92972332017,7506.53254010921,72,
,F01,SYBR,,Unkn-5,,,30.7987935410935,25.5494104855015,6.41275402352569,8.99708474558479,0.954101811216825,7964.5048607347,10006.5323306279,72,
,F02,SYBR,,Unkn-5,,,31.3807562437623,25.5494104855015,6.41275402352569,6.02649643309998,0.780064903851735,7964.5048607347,10006.5323306279,72,
,F03,SYBR,,Unkn-6,,,NaN,0,0,NaN,NaN,0,0,72,
,F04,SYBR,,Unkn-6,,,36.5515325909221,25.1464033492094,9.87719174057989,0.171291454647716,-0.766264302486404,14922.8715133321,12934.3386605676,72,
,F05,SYBR,,NTC-1,,,NaN,0,0,NaN,NaN,0,0,72,
,F06,SYBR,,NTC-1,,,NaN,0,0,NaN,NaN,0,0,72,
,G01,SYBR,,Unkn,,,15.7881974887792,15.7881974887792,0,277360.972366349,5.4430453511916,277360.972366349,0,72,
,G02,SYBR,,Unkn,,,15.534453152902,15.534453152902,0,330314.785464727,5.51892801390343,330314.785464727,0,72,
,G03,SYBR,,Unkn,,,17.1889023316821,17.1889023316821,0,105721.24153279,5.02416225460793,105721.24153279,0,72,
,G04,SYBR,,Unkn,,,17.5500099898609,17.5500099898609,0,82446.5359264538,4.91617241304748,82446.5359264538,0,72,
,G05,SYBR,,Unkn,,,16.1650840384791,16.1650840384791,0,213962.077482856,5.33033680606239,213962.077482856,0,72,
,G06,SYBR,,Unkn,,,12.8293646440447,12.8293646440447,0,2127596.17085278,6.32788920002653,2127596.17085278,0,72,
,G07,SYBR,,Unkn,,,12.8166949278777,12.8166949278777,0,2146239.08530495,6.33167809957077,2146239.08530495,0,72,
,G08,SYBR,,Unkn,,,20.162724224943,20.162724224943,0,13640.6763952372,4.13483590605622,13640.6763952372,0,72,
,G09,SYBR,,Unkn,,,19.5454612577843,19.5454612577843,0,20865.5297706146,4.31942941581666,20865.5297706146,0,72,
